asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.3945137560367584,0.18406298756599426,0.32721051573753357,6,0,2,28,KBYG,small,left,large,right
Marker,Grippy,0.40244919061660767,0.19196264445781708,0.25505584478378296,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.4172365367412567,0.18002550303936005,0.23387132585048675,6,0,2,28,KBYG,small,left,large,right
Marker,all,0.36918359994888306,0.19407324492931366,0.3358170688152313,6,0,2,28,KBYG,small,left,large,right
